Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,72,0,250,4.572,4.572,3.910,3.910,2.2341,2.2341,43.000,43.000,69.000,69.000,0.0100,0.0056568,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,72,200,250,4.658,4.096,4.008,3.444,2.1498,2.1733,41.500,43.522,74.500,73.781,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,73,0,250,3.157,3.157,2.505,2.505,2.2629,2.2629,39.500,39.500,72.000,72.000,0.0100,0.0056259,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,73,200,250,3.700,4.018,3.043,3.365,1.9859,2.1693,49.500,44.037,74.500,73.836,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,74,0,250,3.692,3.692,3.037,3.037,2.0551,2.0551,45.000,45.000,76.000,76.000,0.0100,0.0055950,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,74,200,250,4.544,4.108,3.897,3.456,2.2972,2.1581,39.500,44.562,72.000,73.918,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,75,0,250,3.709,3.709,3.060,3.060,2.0475,2.0475,46.500,46.500,73.000,73.000,0.0100,0.0055642,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,75,200,250,3.922,4.145,3.270,3.493,1.9727,2.1304,51.000,45.139,78.000,74.430,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,76,0,250,3.402,3.402,2.750,2.750,2.1544,2.1544,46.500,46.500,74.000,74.000,0.0100,0.0055335,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,76,200,250,4.293,4.223,3.639,3.569,2.2961,2.1237,38.000,44.908,71.500,74.649,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,77,0,250,4.412,4.412,3.763,3.763,2.3752,2.3752,38.500,38.500,70.500,70.500,0.0100,0.0055029,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,77,200,250,4.155,4.029,3.503,3.376,2.0194,2.0986,44.500,45.485,75.500,75.072,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,78,0,250,4.067,4.067,3.396,3.396,1.9333,1.9333,46.000,46.000,77.500,77.500,0.0100,0.0054726,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,78,200,250,3.520,3.960,2.867,3.307,2.1389,2.0796,44.500,46.047,74.000,75.500,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,79,0,250,4.431,4.431,3.766,3.766,1.9862,1.9862,49.000,49.000,76.500,76.500,0.0100,0.0054422,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,79,200,250,4.163,4.060,3.516,3.407,2.0545,2.0719,45.500,46.174,77.000,75.550,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,80,0,250,3.830,3.830,3.178,3.178,2.0141,2.0141,45.000,45.000,76.500,76.500,0.0100,0.0054121,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,80,200,250,3.848,4.046,3.198,3.394,2.0378,2.0472,51.500,46.808,77.000,76.107,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,81,0,250,3.680,3.680,3.022,3.022,2.0124,2.0124,45.000,45.000,77.000,77.000,0.0100,0.0053821,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,81,200,250,4.051,4.018,3.404,3.366,2.1184,2.0495,46.000,46.570,74.500,76.169,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,82,0,250,5.365,5.365,4.704,4.704,1.9445,1.9445,48.000,48.000,76.000,76.000,0.0100,0.0053522,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,82,200,250,3.877,4.115,3.223,3.463,1.9581,2.0386,46.500,46.759,78.500,76.386,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,83,0,250,3.495,3.495,2.842,2.842,1.9940,1.9940,40.000,40.000,78.000,78.000,0.0100,0.0053226,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,83,200,250,4.706,4.236,4.058,3.583,2.1031,2.0215,44.000,47.244,74.500,76.545,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,84,0,250,3.667,3.667,3.010,3.010,1.9937,1.9937,45.500,45.500,79.000,79.000,0.0100,0.0052931,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,84,200,250,4.245,4.103,3.588,3.451,2.0123,1.9977,49.500,48.022,77.000,77.027,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,85,0,250,4.177,4.177,3.530,3.530,2.0021,2.0021,47.000,47.000,78.500,78.500,0.0100,0.0052637,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,85,200,250,3.912,4.036,3.261,3.383,1.8210,1.9876,54.000,47.900,80.500,77.206,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,86,0,250,4.972,4.972,4.317,4.317,2.0794,2.0794,44.000,44.000,77.000,77.000,0.0100,0.0052346,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,86,200,250,4.272,4.136,3.618,3.483,2.1993,1.9674,43.500,48.450,72.000,77.587,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,87,0,250,4.068,4.068,3.410,3.410,2.1184,2.1184,48.000,48.000,73.000,73.000,0.0100,0.0052057,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,87,200,250,3.936,4.151,3.284,3.499,1.8111,1.9554,53.000,48.861,79.500,77.731,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,88,0,250,2.702,2.702,2.058,2.058,2.0609,2.0609,46.500,46.500,75.500,75.500,0.0100,0.0051770,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,88,200,250,3.686,4.115,3.028,3.462,2.0079,1.9408,48.500,49.114,77.500,78.000,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,89,0,250,3.362,3.362,2.714,2.714,2.2473,2.2473,41.500,41.500,72.500,72.500,0.0100,0.0051484,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,89,200,250,4.487,4.036,3.840,3.384,1.9786,1.9245,50.000,49.485,77.000,78.194,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,90,0,250,4.045,4.045,3.374,3.374,1.8083,1.8083,52.000,52.000,77.500,77.500,0.0100,0.0051201,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,90,200,250,3.904,4.274,3.247,3.621,2.0092,1.9138,50.000,49.714,75.000,78.525,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,91,0,250,4.312,4.312,3.651,3.651,1.7416,1.7416,50.000,50.000,84.500,84.500,0.0100,0.0050920,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,91,200,250,4.198,4.155,3.543,3.503,1.9538,1.9065,50.000,49.913,77.500,78.602,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,92,0,250,5.432,5.432,4.780,4.780,1.9898,1.9898,49.500,49.500,75.500,75.500,0.0100,0.0050640,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,92,200,250,2.208,3.993,1.557,3.341,1.8895,1.8831,54.500,50.470,77.500,79.077,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,93,0,250,3.034,3.034,2.379,2.379,1.7589,1.7589,53.500,53.500,80.000,80.000,0.0100,0.0050362,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,93,200,250,4.286,4.100,3.637,3.447,1.7645,1.8882,52.500,50.216,81.000,79.087,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,94,0,250,3.135,3.135,2.486,2.486,1.8701,1.8701,51.500,51.500,76.500,76.500,0.0100,0.0050085,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,94,200,250,3.783,4.136,3.130,3.483,1.6960,1.8706,51.500,50.679,85.000,79.376,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,95,0,250,4.016,4.016,3.370,3.370,2.1877,2.1877,46.000,46.000,76.500,76.500,0.0100,0.0049811,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,95,200,250,4.146,4.250,3.497,3.597,2.0703,1.8653,50.500,50.878,77.500,79.241,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,96,0,250,3.888,3.888,3.236,3.236,1.9472,1.9472,50.500,50.500,80.000,80.000,0.0100,0.0049538,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,96,200,250,3.576,4.104,2.920,3.452,1.9482,1.8470,50.500,51.251,77.500,79.465,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,97,0,250,4.838,4.838,4.189,4.189,1.8152,1.8152,55.000,55.000,79.000,79.000,0.0100,0.0049267,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,97,200,250,5.034,4.026,4.376,3.374,1.8397,1.8294,51.500,51.182,83.500,79.973,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,98,0,250,3.078,3.078,2.414,2.414,1.7864,1.7864,51.500,51.500,82.000,82.000,0.0100,0.0048998,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,98,200,250,4.743,4.143,4.088,3.490,1.7670,1.8317,49.500,51.786,79.000,79.903,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,99,0,250,3.435,3.435,2.775,2.775,1.6987,1.6987,51.500,51.500,81.000,81.000,0.0100,0.0048730,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,99,200,250,3.667,4.064,3.004,3.412,1.8463,1.8131,57.000,52.005,78.000,80.201,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,100,0,250,4.005,4.005,3.354,3.354,1.7694,1.7694,50.000,50.000,82.500,82.500,0.0100,0.0048465,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,100,200,250,4.193,4.101,3.547,3.450,1.8598,1.7983,51.500,52.679,81.500,80.149,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,101,0,250,3.948,3.948,3.286,3.286,1.7873,1.7873,52.000,52.000,79.000,79.000,0.0100,0.0048201,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,101,200,250,4.225,4.135,3.577,3.483,1.7414,1.7874,57.500,52.585,81.000,80.659,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,102,0,250,4.272,4.272,3.618,3.618,1.6864,1.6864,56.500,56.500,82.500,82.500,0.0100,0.0047939,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,102,200,250,4.492,4.051,3.840,3.398,1.7266,1.7682,56.000,53.249,83.000,80.943,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,103,0,250,4.310,4.310,3.656,3.656,1.6830,1.6830,53.500,53.500,85.500,85.500,0.0100,0.0047678,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,103,200,250,4.277,4.117,3.623,3.464,1.5857,1.7622,58.000,53.478,85.000,80.900,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,104,0,250,4.412,4.412,3.760,3.760,1.8463,1.8463,54.500,54.500,79.000,79.000,0.0100,0.0047419,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,104,200,250,3.313,3.974,2.661,3.321,1.7201,1.7538,54.500,53.619,82.500,81.209,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,105,0,250,4.006,4.006,3.352,3.352,1.7939,1.7939,52.500,52.500,80.500,80.500,0.0100,0.0047162,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,105,200,250,3.466,4.111,2.813,3.458,1.9224,1.7478,48.000,53.751,79.500,81.244,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,106,0,250,5.123,5.123,4.460,4.460,1.6640,1.6640,57.500,57.500,82.500,82.500,0.0100,0.0046907,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,106,200,250,3.052,4.146,2.402,3.493,1.6544,1.7358,55.000,53.826,83.500,81.388,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,107,0,250,5.077,5.077,4.416,4.416,1.9140,1.9140,48.500,48.500,81.500,81.500,0.0100,0.0046653,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,107,200,250,4.409,3.977,3.757,3.324,1.6141,1.7170,51.500,54.249,85.000,81.502,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,108,0,250,4.171,4.171,3.509,3.509,1.6345,1.6345,54.000,54.000,84.500,84.500,0.0100,0.0046400,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,108,200,250,3.836,4.018,3.187,3.366,1.7374,1.7168,50.500,54.435,79.500,81.550,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,109,0,250,4.101,4.101,3.447,3.447,1.7010,1.7010,54.000,54.000,81.000,81.000,0.0100,0.0046150,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,109,200,250,4.168,4.181,3.516,3.528,1.6439,1.7060,55.500,54.495,84.500,81.704,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,110,0,250,4.065,4.065,3.396,3.396,1.7863,1.7863,55.000,55.000,76.500,76.500,0.0100,0.0045900,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,110,200,250,3.159,4.086,2.508,3.433,1.7075,1.7021,53.000,54.440,82.000,81.913,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,111,0,250,4.353,4.353,3.700,3.700,1.5574,1.5574,56.500,56.500,86.000,86.000,0.0100,0.0045653,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,111,200,250,4.817,4.028,4.164,3.376,1.7367,1.6783,52.500,55.440,82.000,82.276,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,112,0,250,3.045,3.045,2.394,2.394,1.6534,1.6534,52.500,52.500,84.500,84.500,0.0100,0.0045407,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,112,200,250,4.525,3.980,3.877,3.329,1.5006,1.6721,60.000,55.498,85.000,82.460,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,113,0,250,4.391,4.391,3.735,3.735,1.7963,1.7963,47.500,47.500,80.500,80.500,0.0100,0.0045163,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,113,200,250,3.173,4.208,2.520,3.555,1.7707,1.6532,54.500,55.789,78.000,82.856,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,114,0,250,3.762,3.762,3.111,3.111,1.8538,1.8538,50.500,50.500,80.500,80.500,0.0100,0.0044920,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,114,200,250,5.018,4.045,4.367,3.393,1.5625,1.6363,58.500,56.119,83.500,83.027,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,115,0,250,4.065,4.065,3.410,3.410,1.4810,1.4810,62.500,62.500,87.500,87.500,0.0100,0.0044679,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,115,200,250,2.867,4.037,2.218,3.385,1.6270,1.6444,52.500,56.015,84.000,82.975,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,116,0,250,3.547,3.547,2.893,2.893,1.4896,1.4896,61.000,61.000,84.000,84.000,0.0100,0.0044440,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,116,200,250,3.396,4.020,2.742,3.363,1.7608,1.6217,55.000,56.826,80.500,83.097,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,117,0,250,4.227,4.227,3.572,3.572,1.6820,1.6820,51.500,51.500,84.500,84.500,0.0100,0.0044202,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,117,200,250,4.390,3.996,3.733,3.343,1.7145,1.6286,53.500,56.522,78.500,83.124,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,118,0,250,3.780,3.780,3.125,3.125,1.8246,1.8246,53.500,53.500,77.000,77.000,0.0100,0.0043965,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,118,200,250,3.667,4.014,3.018,3.362,1.5368,1.6001,63.000,57.323,82.500,83.582,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,119,0,250,2.930,2.930,2.278,2.278,1.4148,1.4148,63.500,63.500,85.500,85.500,0.0100,0.0043730,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,119,200,250,3.141,4.051,2.485,3.399,1.6513,1.6112,57.500,57.251,84.000,83.371,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,120,0,250,3.205,3.205,2.549,2.549,1.4491,1.4491,62.000,62.000,86.500,86.500,0.0100,0.0043496,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,120,200,250,3.582,4.084,2.931,3.432,1.4040,1.5835,65.000,57.604,85.000,83.898,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,121,0,250,4.486,4.486,3.829,3.829,1.8205,1.8205,55.500,55.500,80.000,80.000,0.0100,0.0043045,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,121,200,250,3.972,3.805,3.308,3.154,1.5099,1.5748,61.500,57.945,86.500,83.930,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,122,0,250,3.536,3.536,2.879,2.879,1.6263,1.6263,55.500,55.500,83.000,83.000,0.0100,0.0042601,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,122,200,250,5.061,4.089,4.416,3.436,1.5648,1.5584,59.000,58.428,81.000,84.249,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,123,0,250,3.730,3.730,3.084,3.084,1.4822,1.4822,59.000,59.000,86.000,86.000,0.0100,0.0042163,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,123,200,250,4.255,3.905,3.602,3.254,1.4908,1.5537,58.500,58.294,85.000,84.147,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,124,0,250,2.931,2.931,2.265,2.265,1.6512,1.6512,53.500,53.500,86.500,86.500,0.0100,0.0041730,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,124,200,250,4.673,3.897,4.005,3.245,1.3754,1.5303,61.000,58.796,87.000,84.709,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,125,0,250,3.102,3.102,2.447,2.447,1.5625,1.5625,54.500,54.500,86.000,86.000,0.0100,0.0041301,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,125,200,250,3.621,4.153,2.971,3.500,1.4912,1.5385,61.000,58.980,83.000,84.754,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,126,0,250,4.156,4.156,3.495,3.495,1.4127,1.4127,63.000,63.000,88.000,88.000,0.0100,0.0040878,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,126,200,250,3.245,3.691,2.598,3.040,1.6749,1.5277,57.000,58.856,81.500,84.726,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,127,0,250,3.679,3.679,3.020,3.020,1.5441,1.5441,57.500,57.500,84.000,84.000,0.0100,0.0040459,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,127,200,250,3.508,3.753,2.849,3.101,1.6793,1.5231,58.500,59.246,82.500,84.731,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,128,0,250,4.096,4.096,3.437,3.437,1.4993,1.4993,59.000,59.000,84.500,84.500,0.0100,0.0040046,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,128,200,250,4.015,3.831,3.366,3.179,1.5497,1.4969,59.500,59.749,84.000,85.065,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,129,0,250,2.455,2.455,1.805,1.805,1.5191,1.5191,60.000,60.000,83.000,83.000,0.0100,0.0039638,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,129,200,250,4.722,3.671,4.072,3.020,1.5820,1.4904,59.500,59.886,83.500,85.234,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,130,0,250,2.622,2.622,1.965,1.965,1.5473,1.5473,60.500,60.500,84.000,84.000,0.0100,0.0039234,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,130,200,250,3.508,4.088,2.858,3.435,1.4587,1.4885,62.000,59.784,86.500,85.274,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,131,0,250,3.732,3.732,3.055,3.055,1.4609,1.4609,59.500,59.500,86.500,86.500,0.0100,0.0038835,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,131,200,250,4.093,4.066,3.436,3.414,1.4416,1.4805,59.500,60.308,84.000,85.485,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,132,0,250,2.995,2.995,2.342,2.342,1.4553,1.4553,62.000,62.000,83.000,83.000,0.0100,0.0038441,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,132,200,250,5.878,4.009,5.227,3.356,1.5491,1.4822,60.500,60.132,85.000,85.162,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,133,0,250,3.206,3.206,2.560,2.560,1.3958,1.3958,64.000,64.000,87.000,87.000,0.0100,0.0038051,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,133,200,250,4.494,4.074,3.841,3.422,1.5285,1.4640,56.500,60.540,82.000,85.550,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,134,0,250,3.946,3.946,3.286,3.286,1.5375,1.5375,60.500,60.500,81.000,81.000,0.0100,0.0037665,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,134,200,250,3.008,3.930,2.354,3.278,1.4700,1.4524,61.500,61.192,85.000,85.978,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,135,0,250,4.137,4.137,3.467,3.467,1.4416,1.4416,60.000,60.000,87.500,87.500,0.0100,0.0037284,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,135,200,250,3.766,3.813,3.113,3.161,1.5695,1.4436,60.000,60.985,83.000,85.945,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,136,0,250,3.667,3.667,3.004,3.004,1.4262,1.4262,59.500,59.500,86.000,86.000,0.0100,0.0036908,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,136,200,250,2.613,3.746,1.956,3.095,1.4107,1.4415,60.500,60.978,88.500,85.915,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,137,0,250,3.847,3.847,3.196,3.196,1.4447,1.4447,59.000,59.000,88.500,88.500,0.0100,0.0036535,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,137,200,250,3.806,3.673,3.150,3.021,1.6236,1.4268,60.500,61.590,81.000,86.085,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,138,0,250,3.560,3.560,2.866,2.866,1.5672,1.5672,60.000,60.000,81.500,81.500,0.0100,0.0036167,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,138,200,250,3.885,3.769,3.233,3.117,1.4837,1.4133,64.000,61.863,84.500,86.388,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,139,0,250,4.079,4.079,3.428,3.428,1.3700,1.3700,59.500,59.500,86.500,86.500,0.0100,0.0035803,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,139,200,250,4.507,4.086,3.854,3.434,1.5011,1.4083,60.000,61.958,83.500,86.376,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,140,0,250,4.456,4.456,3.778,3.778,1.3807,1.3807,63.500,63.500,89.000,89.000,0.0100,0.0035443,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,140,200,250,4.858,3.826,4.200,3.175,1.3310,1.3875,64.000,62.654,88.000,86.968,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,141,0,250,3.752,3.752,3.104,3.104,1.3986,1.3986,67.000,67.000,87.000,87.000,0.0100,0.0035088,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,141,200,250,3.472,3.685,2.822,3.035,1.6030,1.3954,61.000,62.405,81.000,86.525,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,142,0,250,4.393,4.393,3.705,3.705,1.4181,1.4181,62.500,62.500,85.000,85.000,0.0100,0.0034736,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,142,200,250,2.886,3.717,2.234,3.065,1.5261,1.3816,57.500,62.697,86.500,86.823,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,143,0,250,4.252,4.252,3.586,3.586,1.5214,1.5214,61.000,61.000,83.500,83.500,0.0100,0.0034388,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,143,200,250,3.257,3.837,2.608,3.186,1.3219,1.3738,61.000,63.015,88.500,86.861,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,144,0,250,3.912,3.912,3.258,3.258,1.3881,1.3881,64.000,64.000,88.000,88.000,0.0100,0.0034045,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
